Cue,Cue2,Cue3,Photo 1 URL,Caption 1,Photo 2 URL,Caption 2,Text Narration,Book Quote,Audio Transcript,Is Paused,Theme,NOTES
0,,,,,,,,,To move people beyond just dreaming into doing they have to be able to see ,,Childhood,
1,,,http://www.npr.org/assets/multimedia/2013/soto2/1.jpg,"Sonia Sotomayor, circa 1970s",,,,,that you're just like them and you've still made it.,,Childhood,
12,,,,,,,"It was a long road to the Supreme Court: A diagnosis with diabetes, her father's death to alcoholism, her cousin's overdose. 

It all began in the Bronx, in tenement housing, in a community of Puerto Rican immigrants.",,,,Childhood,
24,,,http://www.npr.org/assets/multimedia/2013/soto2/2.jpg,"Sotomayor (left) and her mother, Celina, 1959",,,,,This was the 1950s. You didn't leave your house in my mother's generation without your hair made up and makeup on.,,Childhood,
33,,,http://www.npr.org/assets/multimedia/2013/soto2/3.jpg,Celina Sotmayor (left) and her sister,,,,,There was a sense of pride in how you look. My family's standard of living was no different than the entire neighborhood.,,Childhood,
45,48,,http://www.npr.org/assets/multimedia/2013/soto2/4.jpg,"Christmas, circa 1958",,,,,"I can't tell you how people afforded it. When I first moved to the projects, you did not walk into an apartment that wasn't clean and decent looking.",,Childhood,
55,,,http://www.npr.org/assets/multimedia/2013/soto2/5.jpg,,,,,,,,Childhood,
67,,,http://www.npr.org/assets/multimedia/2013/soto2/6.jpg,Sotomayor and her grandparents: Abuelita (right) and Gallego,,,,,My mother will tell you today that I am my grandmother's daughter. ,,Childhood,
76,,,http://www.npr.org/assets/multimedia/2013/soto2/7.jpg,"Abuelita (center), Sotomayor's grandmother",,,,,My grandmother was the most spirited person I've ever known.,,Childhood,
83,,,http://www.npr.org/assets/multimedia/2013/soto2/8.jpg,Gallego and Abuelita,,,,,She had boundless energy. Get up at the crack of dawn to make a pot of coffee for my grandfather. He drank it black and I drank it black. And we'd go out shopping. She'd come back and she'd start preparing food.,,Childhood,
95,,,http://www.npr.org/assets/multimedia/2013/soto2/9.jpg,Gallego and Abuelita,,,,,And that night there would be a party.,,Childhood,
101,,,http://www.npr.org/assets/multimedia/2013/soto2/12b.jpg,"Sotomayor's mother, Celina",,,,,"People would be playing dominos, they would be dancing, they'd be singing.",,Childhood,
106,106,,http://www.npr.org/assets/multimedia/2013/soto2/10.jpg,Sotomayor (bottom left) watches a dancing couple.,http://www.npr.org/assets/multimedia/2013/soto2/11.jpg,Family gathered at a holiday party.,,,At some point in the evening the music would stop and I would know that the poetry would start.,,Childhood,
112,,,,,,,Would like to maybe to sthg w this poem? http://www.ciudadseva.com/textos/poesia/ha/gautier/aprr.htm ,,And I would go under the table at times just to watch my father and grandmother recite poetry.,,Childhood,
131,,,http://www.npr.org/assets/multimedia/2013/soto2/13.jpg,Sotomayor kept this photo of Abuelita in her wallet for years.,,,,,People were mesmerized . Those were perhaps some of the happiest memories of my childhood.,TRUE,Childhood,
138,,,http://www.npr.org/assets/multimedia/2013/soto2/14.jpg,"Sotomayor, age 7 or 8, at her first communion",,,,,"I was seven and a half.  This is in the age where you were required to fast to go to church and receive communion, I'm starting to feel suffocated and I begin to see everything in yellow. All of a sudden I find myself on the floor in the sacristy. ",,Diabetes,
158,,,http://www.npr.org/assets/multimedia/2013/soto2/15.jpg,,,,,,Either that day or the next day blood tests were done and I was ultimately diagnosed with diabetes. It was the first time that I had seen my mother cry. ,,Diabetes,
174,,,http://www.npr.org/assets/multimedia/2013/soto2/15b.jpg,Sotomayor making food with friends in her college years.,,,,,"Statistically at the time, most diabetics began to experience serious complications in their 30s. And living to your 50s was considered a gift.  ",,Diabetes,
185,,,http://www.npr.org/assets/multimedia/2013/soto2/16.jpg,Sotomayor and her grandparents,,,,,"I wanted to stay with my grandmother, and I knew there was no way in the world that she was gonna give me that injection.",,Diabetes,
191,,,http://www.npr.org/assets/multimedia/2013/soto2/17.jpg,"Sotomayor's parents, Celina and Juan Sotomayor",,,,,If my mother and father didn't want to -- and they were fighting over who would give it to me -- my grandmother was never gonna do it. By learning to give myself my shot I could stay with grandma.,,Diabetes,
202,198,,http://www.npr.org/assets/multimedia/2013/soto2/18.jpg,Sotomayor in elementary school,,,,"I've lived most of my life inescapably aware that it is precious and finite. The reality of diabetes always lurked in the back on my mind, and early on I accepted the probability that I would die young.",,TRUE,Diabetes,
215,,,http://www.npr.org/assets/multimedia/2013/soto2/20.jpg,"Sotomayor and her younger brother, Juan (or Junior), with their parents",,,,, I don't think I remember a warm moment between them. There may have been some but the overriding impression I had was that all they did was fight.,,Hard Times,
226,226,,http://www.npr.org/assets/multimedia/2013/soto2/20b.jpg,Sotomayor with her father and Abuelita,,,,,He was enormously creative. He was a poet and loved poetry.,,Hard Times,
234,,,http://www.npr.org/assets/multimedia/2013/soto2/21.jpg,Sotomayor's father in the kitchen,,,,,"He was a fabulous, fabulous cook. I still remember some of his dishes. I don't think anyone has ever duplicated his liver and onions for me.",,Hard Times,
246,246,,http://www.npr.org/assets/multimedia/2013/soto2/22.jpg,,http://www.npr.org/assets/multimedia/2013/soto2/23.jpg,,,, I can look at photos of him and I can tell you which photos were taken before he had really started drinking a lot and which photos he was already a little gone. You can see it in his eyes. And I often wondered about what he was thinking about.,,Hard Times,
265,,,http://www.npr.org/assets/multimedia/2013/soto2/24.jpg,,,,,,Itâ€™s really hard to live with a person who has an addiction because their obsession with their addiction becomes the obsession of the family. There's internal torture in the people who are consumed by it.,,Hard Times,
295,295,,http://www.npr.org/assets/multimedia/2013/soto2/25.jpg,Sotomayor and her parents at a birthday party,http://www.npr.org/assets/multimedia/2013/soto2/26.jpg,,,,"So it seemed really strange to me that she couldn't stop crying after he died. We'd come home from school, she'd cook us dinner, and then she'd lock herself in the bedroom. And the pattern repeated itself day after day, week after week. After months of this I just couldn't stand it anymore. ",,Hard Times,
309,,,http://www.npr.org/assets/multimedia/2013/soto2/26b.jpg,Celina and Juan Sotomayor,,,,,,,Hard Times,
318,318,,http://www.npr.org/assets/multimedia/2013/soto2/27.jpg,"Sotomayor, her brother, Junior, and their father",http://www.npr.org/assets/multimedia/2013/soto2/28.jpg,,,,"I banged on her door, and I looked at her and said ""are you going to die too? What is going to happen to Junior and me?  And I ran back into my bedroom, threw myself into my bed and cried.",,Hard Times,
330,,,http://www.npr.org/assets/multimedia/2013/soto2/29.jpg,Sotomayor with her brother and mother,,,,,My mother became a different woman. She began to really start nurtuing us as a mother. And I often talk of before daddy and after dady. Because my life was dramatically different thereafter.,,Hard Times,
348,,,http://www.npr.org/assets/multimedia/2013/soto2/30b.jpg,Juan and Celina Sotomayor,,,,,"The people we love the most are the people we get the angriest at. And it took me, and it has taken us -- my mother and I -- a lifetime to deal with the effects of my father's alcoholism on both of us.",TRUE,Hard Times,
358,,,http://www.npr.org/assets/multimedia/2013/soto2/30.jpg,Sotomayor and her mother,,,,,,,Hard Times,
365,,,http://www.npr.org/assets/multimedia/2013/soto2/30c.jpg,,,,,,,,Hard Times,
374,,,http://www.npr.org/assets/multimedia/2013/soto2/30d.jpg,Sotomayor and her parents,,,,,,,Hard Times,
381,,,http://www.npr.org/assets/multimedia/2013/soto2/31.jpg,A young Celina Sotomayor,,,,,Mom's early childhood was as poor as we could ever describe.  My aunt insisted that my mother be educated. The gift that my aunt gave my mother is the gift that my mother gave me: That of education. ,,Education,
393,,,http://www.npr.org/assets/multimedia/2013/soto2/32.jpg,Sotomayor in her elementary school uniform,,,,,When dad died I began to read.  I had lost the desire to even play outside. Reading became my rocketship out of the second floor apartment in the projects. I traveled the world through books.,,Education,
412,412,,http://www.npr.org/assets/multimedia/2013/soto2/33.jpg,,http://www.npr.org/assets/multimedia/2013/soto2/34.jpg,Sotomayor in her 8th grade graduation robe.,,,"The first four years in school I was a marginal student. I was a C student, essentially. I knew words in English but at home spoke Spanish. I entered 5th grade and the teacher began to give out gold stars. ",,Education,
435,,,http://www.npr.org/assets/multimedia/2013/soto2/35.jpg,"Graduation from middle school in the Bronx, N.Y.",,,,,I wanted some of those gold stars. I found my competitive spirit. I had no idea that Harvard was an ivy league school. Even as the society has grown more sophisticated ,,Education,
450,,,http://www.npr.org/assets/multimedia/2013/soto2/36.jpg,,,,,,"I'm willing to bet there are still pockets of the ""United States of Poverty"" where there are kids who are as naive as I was then.",,Education,
458,,,http://www.npr.org/assets/multimedia/2013/soto2/37.jpg,Sotomayor and friends at Princeton,,,,,College wasn't a foregone conclusion back there. So it was a congratulatory moment for most people when you went to college.,,Education,
470,,,http://www.npr.org/assets/multimedia/2013/soto2/38.jpg,Sotomayor graduates from Yale Law School,,,,,But the level of excitement that people had that I had gotten into Princeton made me understand that something greater than the norm had happened. ,,Education,
482,477,,http://www.npr.org/assets/multimedia/2013/soto2/39.jpg,Sotomayor at Princeton,http://www.npr.org/assets/multimedia/2013/soto2/40.jpg,,"Sotomayor excelled at Princeton, and would go off to Yale Law School and the New York District Attorney's office, before becoming a judge.

But, she recalls, her two worlds would sometimes collide. ",,,TRUE,Education,
495,,,http://www.npr.org/assets/multimedia/2013/soto2/41.jpg,"Sotomayor and her cousin, Nelson",,,,"I could be yanked for a time into one world or the other, but mostly now I would be living suspended between the two.",I was never given permission to walk out on the streets by myself shopping. That wasn't true for Nelson. He was a boy and he was let out on the streets very early. ,,Worlds Collide,
517,,,http://www.npr.org/assets/multimedia/2013/soto2/42.jpg,Sotomayor and Nelson on her 4th birthday,,,,,"And at that time the South Bronx was Fort Apache -- the most crime ridden area in the nation, and he fell victim to drugs.",,Worlds Collide,
530,,,http://www.npr.org/assets/multimedia/2013/soto2/43.jpg,,,,,,"It's the scourge of many a poor neighborhood. And he was my dearest friend growing up. He took one road, I took another. And he died.",,Worlds Collide,
540,,,,,,,,"How was it I had escaped when my soul's twin, my smarter half, once joined to me at the hip, had not?

Why did I endure, even thrive, where he failed, consumed by the same dangers that had surrounded me?",,TRUE,Worlds Collide,
557,557,,http://www.npr.org/assets/multimedia/2013/soto2/44.jpg,,http://www.npr.org/assets/multimedia/2013/soto2/45.jpg,"Sotomayor and her then-boyfriend, Kevin Noonan",,,I'm a Catholic Puerto Rican! Do you think my family would have ever tolerated us living together? As independent as I am?,,Love & Friendship,
567,,,http://www.npr.org/assets/multimedia/2013/soto2/46.jpg,Sotomayor and Kevin on their wedding day,,,"In 1976, Sotomayor married her high school sweetheart, Kevin Noonan, just after graduating from Princeton.",,"You know, Kevin stayed over and slept on the couch for years and it took us a while to sleep together in my mother's home after we got married.",,Love & Friendship,
577,,,http://www.npr.org/assets/multimedia/2013/soto2/47.jpg,,,,They divorced in 1983.,"As for the possibility of ""having it all,"" career and family, with no sacrifice to either, that is a myth we would do well to abandon, together with the pernicious notion that a woman who chooses one or the other is somehow deficient.",,,Love & Friendship,
586,,,http://www.npr.org/assets/multimedia/2013/soto2/48.jpg,Sotomayor with friends during her years at Yale,,,,,I have worked myself into exhaustion. and I need my friends to come and pick me up and get me healthy again. ,,Love & Friendship,
596,,,http://www.npr.org/assets/multimedia/2013/soto2/49.jpg,Sotomayor and Kevin,http://www.npr.org/assets/multimedia/2013/soto2/50.jpg,"Sotomayor's parents, Juan and Celina",,,"You know it's hard when you're caught up in these hectic, fast lives, to remember that you need balance.  When you've been in love",,Love & Friendship,
607,,,http://www.npr.org/assets/multimedia/2013/soto2/51.jpg,"Sotomayor's portrait, with a note to Kevin",http://www.npr.org/assets/multimedia/2013/soto2/52.jpg,,,,"and it's broken up. When you've failed at something that you wanted desperately to do and fallen off that cliff,",,Love & Friendship,
612,,,http://www.npr.org/assets/multimedia/2013/soto2/53.jpg,,,,,,you get picked up by your friends.,TRUE,Love & Friendship,
622,,,http://www.npr.org/assets/multimedia/2013/soto2/54.jpg,,,,,,It is the most incredible experience to be a judge. Every day is a new thing to learn. ,,Judgments,
635,,,http://www.npr.org/assets/multimedia/2013/soto2/55.jpg,Induction to the District Court for the Southern District of New York,,,,,"Think about what people are doing when they come to a courtroom. 
 They are asking a judge to solve their problems.  ",,Judgments,
645,,,http://www.npr.org/assets/multimedia/2013/soto2/56.jpg,Sotomayor's mother at her nomination to the Supreme Court (Pete Souza/The White House),,,,,"My answer is just to throw myself into things completely, until I get to a point that I feel ",,Judgments,
653,,,http://www.npr.org/assets/multimedia/2013/soto2/58.jpg,President Barack Obama announes Sotomayor as his nominee for the Supreme Court in 2009. (Win McNamee/Getty Images),,,,,comfortable with what I'm doing. Look I tell kids all the time: ,,Judgments,
658,,,http://www.npr.org/assets/multimedia/2013/soto2/57.jpg,Sotomayor is sworn in as the first Hispanic justice to the Supreme Court in 2009. (George Bridges-Pool/Getty Images),,,,,"You're going to fail, we all fail at things.",,Judgments,
662,,,http://www.npr.org/assets/multimedia/2013/soto2/59.jpg,,,,,,"I don't swim swell, I'm not the best dancer in the world, and I certainly can't sing. ",,Judgments,
669,,,http://www.npr.org/assets/multimedia/2013/soto2/60.jpg,Sotomayor at the Supreme Court after the investiture ceremony. (Jewel Samad/AFP/Getty Images),,,,,But you can manage. And that's what I've spent my life doing. I just have a stubborn streak in me.,,Judgments,
677,,,http://www.npr.org/assets/multimedia/2013/soto2/61.jpg,"Sotomayor, 1959",,,,, I just won't let anything knock me down.,,Judgments,